epoch,loss,mse
34,0.9731718301773071,0.7194501161575317
35,0.9706948399543762,0.7193208336830139
36,0.9651221036911011,0.7175883054733276
37,0.9582667350769043,0.7155776619911194
38,0.9533330202102661,0.7125586867332458
39,0.9533571600914001,0.7149092555046082
40,0.9507379531860352,0.7136725187301636
41,0.942918062210083,0.7105439305305481
42,0.9409692883491516,0.7097508311271667
43,0.9353610277175903,0.7095978856086731
44,0.9359306693077087,0.7100152969360352
45,0.9289615154266357,0.7076893448829651
46,0.9273526072502136,0.7071678042411804
47,0.9255089163780212,0.7088102102279663
48,0.9234747290611267,0.7075923085212708
49,0.9262543320655823,0.7151006460189819
50,0.9412261843681335,0.729365885257721
51,0.9384671449661255,0.7325636744499207
52,0.9238971471786499,0.7158339023590088
53,0.9084324240684509,0.7024646997451782
54,0.9088243246078491,0.7065000534057617
55,0.9076701402664185,0.7056722044944763
56,0.9057446718215942,0.7039322257041931
57,0.903943657875061,0.707617461681366
58,0.9027103781700134,0.7064468860626221
59,0.8991014361381531,0.7030924558639526
60,0.8961613178253174,0.6996768116950989
61,0.9007741808891296,0.7072045803070068
62,0.8975663781166077,0.7041902542114258
63,0.9141100645065308,0.7258797287940979
64,0.9247097373008728,0.7368456125259399
65,0.9067227840423584,0.7193054556846619
66,0.8983991742134094,0.7139894366264343
67,0.8867003321647644,0.702889084815979
68,0.8841085433959961,0.7004432082176208
69,0.8800323605537415,0.6972740292549133
70,0.8818740844726562,0.7002986073493958
71,0.8833813667297363,0.7017560005187988
72,0.8901714086532593,0.7104657888412476
73,0.8849607706069946,0.7066312432289124
74,0.8806667923927307,0.7031805515289307
75,0.8777098059654236,0.6994467377662659
76,0.8777677416801453,0.7019157409667969
77,0.8768959641456604,0.702501118183136
78,0.8720808029174805,0.7001426219940186
79,0.8722720146179199,0.6984058022499084
80,0.8729062676429749,0.6999032497406006
81,0.8690546154975891,0.698941707611084
82,0.8672567009925842,0.6972732543945312
83,0.8729668855667114,0.7048400640487671
84,0.8660071492195129,0.6994467377662659
85,0.8676182627677917,0.6985357403755188
86,0.8722935914993286,0.7053945660591125
87,0.8711175322532654,0.7056170701980591
88,0.8707690834999084,0.7074459791183472
89,0.8754709362983704,0.7129208445549011
90,0.8671944737434387,0.7032900452613831
91,0.8636729717254639,0.7003508806228638
92,0.869051992893219,0.7073408961296082
93,0.864112377166748,0.7036938667297363
94,0.8582039475440979,0.6972529292106628
95,0.8593609929084778,0.6998234391212463
96,0.864995002746582,0.7070738077163696
97,0.8631414771080017,0.7056304812431335
98,0.8624607920646667,0.7047843933105469
99,0.8556186556816101,0.6976437568664551
100,0.8580988049507141,0.6999296545982361
101,0.8509489297866821,0.6962065100669861
102,0.8501747846603394,0.6961166858673096
103,0.8497173190116882,0.6960997581481934
104,0.8531679511070251,0.6978545188903809
105,0.8475298285484314,0.693446159362793
106,0.8503087162971497,0.6973122358322144
107,0.8484306335449219,0.6966168284416199
108,0.8478716015815735,0.6954552531242371
109,0.8477322459220886,0.6959509253501892
110,0.8625413179397583,0.7130804657936096
111,0.875265896320343,0.7271892428398132
112,0.8539600372314453,0.7056419253349304
113,0.8412072062492371,0.6933832764625549
114,0.8398237228393555,0.6906915903091431
115,0.8547029495239258,0.7084289193153381
116,0.840167224407196,0.6933395862579346
117,0.8441154360771179,0.6982414126396179
118,0.8408398628234863,0.6957554221153259
119,0.842352032661438,0.6974481344223022
120,0.8390063047409058,0.6931570172309875
121,0.8401913046836853,0.697137176990509
122,0.8343484401702881,0.6901798248291016
123,0.8364095687866211,0.6942156553268433
124,0.8346244096755981,0.6901611685752869
125,0.8350416421890259,0.6929412484169006
126,0.8382571339607239,0.6977741122245789
127,0.8352159857749939,0.6925389766693115
128,0.8342771530151367,0.692369282245636
129,0.8328458070755005,0.6935327053070068
130,0.8305936455726624,0.6914945244789124
131,0.8314001560211182,0.6902597546577454
132,0.8368180990219116,0.6989590525627136
133,0.8284165859222412,0.6903805136680603
134,0.8285087943077087,0.6896141171455383
135,0.8291583061218262,0.6915733814239502
136,0.8278540372848511,0.6919328570365906
137,0.8311966061592102,0.6943668127059937
138,0.8301170468330383,0.6917514801025391
139,0.826441764831543,0.6911882758140564
140,0.8267229795455933,0.6918234825134277
141,0.8337846398353577,0.6988372206687927
142,0.8312824368476868,0.6989730596542358
143,0.8255356550216675,0.6921247839927673
144,0.8235885500907898,0.6893040537834167
145,0.8239099979400635,0.6899941563606262
146,0.8272519707679749,0.6951138377189636
147,0.8270164728164673,0.6935524940490723
148,0.8284212350845337,0.6956438422203064
149,0.8242747783660889,0.6929044127464294
150,0.8168260455131531,0.6864619851112366
151,0.8181702494621277,0.6873185038566589
152,0.8197138905525208,0.6882417798042297
153,0.8217009902000427,0.6924003958702087
154,0.8170337677001953,0.6872367858886719
155,0.829055666923523,0.6991783380508423
156,0.8175128698348999,0.6885891556739807
157,0.8174022436141968,0.6892644762992859
158,0.8189921379089355,0.6890060305595398
159,0.8149603605270386,0.6873189806938171
160,0.8242829442024231,0.6972299218177795
161,0.8177244067192078,0.6904094815254211
162,0.8143838047981262,0.6858758330345154
163,0.8113321661949158,0.6859947443008423
164,0.8131260275840759,0.6871018409729004
165,0.8134098052978516,0.6876057386398315
166,0.8105051517486572,0.6848968267440796
167,0.8116441369056702,0.6861926913261414
168,0.8085854053497314,0.6848618984222412
169,0.8069397211074829,0.6817581057548523
170,0.8124281167984009,0.6871538162231445
171,0.8159209489822388,0.6923689246177673
172,0.8094866275787354,0.6867347955703735
173,0.8126546740531921,0.6893695592880249
174,0.8092747330665588,0.6865272521972656
175,0.8076028227806091,0.6848454475402832
176,0.8147982954978943,0.6926789283752441
177,0.8187806606292725,0.6954634189605713
178,0.8069601058959961,0.6856794357299805
179,0.8068402409553528,0.6853512525558472
180,0.8062543272972107,0.685899019241333
181,0.8052302002906799,0.6851102113723755
182,0.8048213720321655,0.6829962134361267
183,0.810523271560669,0.6897517442703247
184,0.8063587546348572,0.6857150793075562
185,0.802216112613678,0.6832512021064758
186,0.8096760511398315,0.6893294453620911
187,0.807197630405426,0.6892771124839783
188,0.8029260039329529,0.6853519082069397
189,0.8013792634010315,0.6817772388458252
190,0.7979498505592346,0.6787739396095276
191,0.801895022392273,0.6844576001167297
192,0.803743839263916,0.6852680444717407
193,0.8052139282226562,0.6885319352149963
194,0.8031474351882935,0.6859846711158752
195,0.8078714609146118,0.6911084055900574
196,0.8072619438171387,0.6910856366157532
197,0.8037611842155457,0.6863648295402527
198,0.7983689904212952,0.6830593943595886
199,0.7990524172782898,0.6830552220344543
200,0.8115448355674744,0.6955924034118652
0,25.02739143371582,23.454862594604492
1,5.547514915466309,4.189177513122559
2,3.1279520988464355,2.119560718536377
3,2.2049200534820557,1.487149953842163
4,1.8322685956954956,1.2083617448806763
5,1.6769605875015259,1.1030398607254028
6,1.5797042846679688,1.045419692993164
7,1.5035529136657715,0.9934078454971313
8,1.4378013610839844,0.951993465423584
9,1.3776494264602661,0.9102484583854675
10,1.325469970703125,0.8755439519882202
11,1.276469111442566,0.8441042900085449
12,1.2347230911254883,0.8170030117034912
13,1.1973241567611694,0.7924321293830872
14,1.1642930507659912,0.7711959481239319
15,1.1363226175308228,0.7540780305862427
16,1.113190770149231,0.7406661510467529
17,1.0953028202056885,0.7331701517105103
18,1.0739712715148926,0.7202491760253906
19,1.0612831115722656,0.7176753282546997
20,1.048516035079956,0.7134286165237427
21,1.0367792844772339,0.7105849981307983
22,1.0253221988677979,0.7083353400230408
23,1.017014503479004,0.7086108922958374
24,1.0096515417099,0.7080197334289551
25,0.9989385604858398,0.7037087678909302
26,0.9942256212234497,0.7077251076698303
27,0.9945398569107056,0.7139581441879272
28,0.9796518087387085,0.7057781219482422
29,0.9733693599700928,0.7062270641326904
30,0.9671239256858826,0.7033340334892273
31,0.9628002643585205,0.7062081098556519
32,0.9585253000259399,0.7065377831459045
33,0.9500870704650879,0.7043839693069458
34,0.9454308152198792,0.7013998627662659
35,0.9354901313781738,0.6972164511680603
36,0.9329124093055725,0.698269784450531
37,0.9299733638763428,0.7002996802330017
38,0.9266244769096375,0.7006711959838867
39,0.9239540100097656,0.7001625299453735
40,0.9204536080360413,0.7010277509689331
41,0.9145838022232056,0.700856626033783
42,0.90558922290802,0.6928408741950989
43,0.9042260646820068,0.6941334009170532
44,0.9018160700798035,0.6937386393547058
45,0.8993375897407532,0.6950030326843262
46,0.8976714015007019,0.6959078907966614
47,0.8993134498596191,0.699613630771637
48,0.8907028436660767,0.6946278810501099
49,0.8904585838317871,0.697513222694397
50,0.8853908181190491,0.6935173869132996
51,0.8823416233062744,0.6914089918136597
52,0.8780680894851685,0.6898248195648193
53,0.8776407241821289,0.6916664242744446
54,0.8719092607498169,0.6877915263175964
55,0.8764320611953735,0.695195198059082
56,0.8705595135688782,0.6906490325927734
57,0.8671244382858276,0.688138484954834
58,0.8652741312980652,0.6894630789756775
59,0.8655602931976318,0.6916053295135498
60,0.8671956658363342,0.6945255994796753
61,0.8672783374786377,0.696209728717804
62,0.8626245260238647,0.6926000118255615
63,0.8630742430686951,0.6942819356918335
64,0.868933916091919,0.7021636366844177
65,0.8577148914337158,0.6890178322792053
66,0.8532218933105469,0.6897104382514954
67,0.851885974407196,0.6877434253692627
68,0.8539854288101196,0.6909622550010681
69,0.8512252569198608,0.6908820271492004
70,0.849487841129303,0.6894382834434509
71,0.8549343943595886,0.6946587562561035
72,0.8499064445495605,0.6918655633926392
73,0.8426268696784973,0.6861149668693542
74,0.8454789519309998,0.6901315450668335
75,0.8532605171203613,0.6988251209259033
76,0.851855993270874,0.6980870962142944
77,0.8425629138946533,0.6886007785797119
78,0.8496344685554504,0.6987329721450806
79,0.8462719321250916,0.6963862180709839
80,0.8456208109855652,0.6944233775138855
81,0.8415705561637878,0.6941515207290649
82,0.8459206819534302,0.6973154544830322
83,0.8379139304161072,0.6899884343147278
84,0.8321310877799988,0.6846256852149963
85,0.8402740359306335,0.6957353353500366
86,0.8335651159286499,0.6877785921096802
87,0.8291621208190918,0.6837714314460754
88,0.8307187557220459,0.6865699887275696
89,0.8389109373092651,0.6973429322242737
90,0.8338099122047424,0.6906864643096924
91,0.8239163160324097,0.6821367740631104
92,0.8229576349258423,0.6820573210716248
93,0.8308960795402527,0.6907848119735718
94,0.8398397564888,0.7005518674850464
95,0.8464226722717285,0.7079448699951172
96,0.8425031304359436,0.7043285369873047
97,0.8345690369606018,0.6949537396430969
98,0.8353580236434937,0.698511004447937
99,0.8212454319000244,0.6854772567749023
100,0.8168058395385742,0.6811044216156006
101,0.8181343674659729,0.6812434196472168
102,0.8166566491127014,0.6816912889480591
103,0.8224679231643677,0.6872216463088989
104,0.8172548413276672,0.6843809485435486
105,0.8163327574729919,0.681226372718811
106,0.8188432455062866,0.686862051486969
107,0.81802898645401,0.6850389242172241
108,0.8107383847236633,0.6785587072372437
109,0.8195948004722595,0.6877220869064331
110,0.8296205997467041,0.6991164088249207
111,0.8332607746124268,0.7038042545318604
112,0.8256871700286865,0.6953489184379578
113,0.812614381313324,0.68239825963974
114,0.8191438317298889,0.6906717419624329
115,0.823661208152771,0.6960852742195129
116,0.8175342679023743,0.6893616914749146
117,0.8099333643913269,0.6809898018836975
118,0.8067333698272705,0.6779962182044983
119,0.8078455924987793,0.6821707487106323
120,0.8161805868148804,0.6886485815048218
121,0.8067722916603088,0.6809105277061462
122,0.8061259984970093,0.6813349723815918
123,0.807255208492279,0.6804861426353455
124,0.8127217292785645,0.6873880624771118
125,0.8190321326255798,0.6941933035850525
126,0.8028982281684875,0.6798112988471985
127,0.8026775121688843,0.6783209443092346
128,0.7997769117355347,0.676211416721344
129,0.8014849424362183,0.6777660846710205
130,0.804989218711853,0.682312548160553
131,0.804139256477356,0.6833474040031433
132,0.7982989549636841,0.6765221953392029
133,0.8026803731918335,0.6803433299064636
134,0.7982426881790161,0.6766296625137329
135,0.7965438961982727,0.6768741011619568
136,0.807313084602356,0.6863631010055542
137,0.8010671734809875,0.6808122396469116
138,0.799683153629303,0.6808549761772156
139,0.798481285572052,0.6795732378959656
140,0.8017271757125854,0.6805766820907593
141,0.8074079751968384,0.6898803114891052
142,0.8074497580528259,0.6897664070129395
143,0.8035534620285034,0.6851092576980591
144,0.8014529347419739,0.6844584941864014
145,0.7954005002975464,0.6785906553268433
146,0.7965977191925049,0.6795510649681091
147,0.8011415004730225,0.6842559576034546
148,0.7917240858078003,0.6752635836601257
149,0.7907394170761108,0.6756486892700195
150,0.7910761833190918,0.674688994884491
151,0.7915818095207214,0.676726222038269
152,0.7919421792030334,0.6768757104873657
153,0.7897019982337952,0.6742817163467407
154,0.7963593602180481,0.6828506588935852
155,0.8008971214294434,0.6869432926177979
156,0.7889211177825928,0.6725649833679199
157,0.7946887016296387,0.6812244057655334
158,0.794041097164154,0.6819937229156494
159,0.7947340607643127,0.6825305223464966
160,0.7905916571617126,0.677606999874115
161,0.7976611256599426,0.6862142086029053
162,0.7963572144508362,0.6844215393066406
163,0.7899648547172546,0.6783236265182495
164,0.789317786693573,0.6789408326148987
165,0.7930229306221008,0.6821526885032654
166,0.7979076504707336,0.686327338218689
0,26.680885314941406,25.078981399536133
1,6.023164749145508,4.6870222091674805
2,2.8145785331726074,1.860307216644287
3,2.161158561706543,1.3856374025344849
4,1.8625012636184692,1.1813169717788696
5,1.703974962234497,1.077455759048462
6,1.60477614402771,1.0187253952026367
7,1.5268033742904663,0.9645354151725769
8,1.4630566835403442,0.926859438419342
9,1.4078391790390015,0.8903158903121948
10,1.360221028327942,0.8596343398094177
11,1.3161770105361938,0.8324878215789795
12,1.2803857326507568,0.8132918477058411
13,1.2454625368118286,0.7907946109771729
14,1.2149183750152588,0.7753433585166931
15,1.1895456314086914,0.7638891935348511
16,1.1661161184310913,0.7519469857215881
17,1.147146463394165,0.7442755699157715
18,1.1309386491775513,0.7385954856872559
19,1.116650938987732,0.7344194054603577
20,1.1036412715911865,0.7303938269615173
21,1.0933351516723633,0.7289078831672668
22,1.0853158235549927,0.729071855545044
23,1.0741510391235352,0.7265236377716064
24,1.0668452978134155,0.7251209020614624
25,1.060257077217102,0.7253410220146179
26,1.0548031330108643,0.7255996465682983
27,1.0488386154174805,0.72578364610672
28,1.043333888053894,0.7254639863967896
29,1.0368342399597168,0.7247440218925476
30,1.0311205387115479,0.7233090996742249
31,1.0269731283187866,0.722597062587738
32,1.0229429006576538,0.7207958102226257
33,1.021053671836853,0.7258058786392212
34,1.0163378715515137,0.7224143743515015
35,1.0087264776229858,0.7217898368835449
36,1.0096153020858765,0.721432626247406
37,1.0024693012237549,0.7201228141784668
38,0.9982519149780273,0.7182945013046265
39,0.9949816465377808,0.7176998853683472
40,0.995021402835846,0.7196877002716064
41,0.9899367094039917,0.7176920175552368
42,0.9875014424324036,0.7166123390197754
43,0.9825408458709717,0.7160621285438538
44,0.9803929924964905,0.715109646320343
45,0.9762151837348938,0.713932454586029
46,0.9729864597320557,0.7121888399124146
47,0.9676029682159424,0.7107875347137451
48,0.9641740322113037,0.7069622278213501
49,0.9622054696083069,0.7084962725639343
50,0.962151288986206,0.710293710231781
51,0.9562727212905884,0.7051846981048584
52,0.9560989737510681,0.709489643573761
53,0.9534364342689514,0.7068154215812683
54,0.954282820224762,0.7115471959114075
55,0.9470350742340088,0.7048492431640625
56,0.9416981935501099,0.7023206949234009
57,0.9408649802207947,0.7020189166069031
58,0.938337504863739,0.7018588185310364
59,0.9451152682304382,0.7114834785461426
60,0.9380306601524353,0.7070858478546143
61,0.9332605600357056,0.7029110789299011
62,0.9305455088615417,0.7015655040740967
63,0.9271113872528076,0.7019558548927307
64,0.931488037109375,0.7060047388076782
65,0.9201723337173462,0.6983942985534668
66,0.9197397828102112,0.6966069936752319
67,0.9185982346534729,0.7000105977058411
68,0.9165577292442322,0.6989235877990723
69,0.9192749857902527,0.7041059732437134
70,0.9167221784591675,0.7006365060806274
71,0.9150033593177795,0.7017532587051392
72,0.9078048467636108,0.698013961315155
73,0.9047742486000061,0.6962481141090393
74,0.9053167700767517,0.6979226469993591
75,0.9025401473045349,0.6970364451408386
76,0.8986454606056213,0.6932839751243591
77,0.8953312635421753,0.6920273900032043
78,0.8959535956382751,0.6963983774185181
79,0.8928743600845337,0.6923025250434875
80,0.8920126557350159,0.694875955581665
81,0.8911837935447693,0.6928009390830994
82,0.8894912600517273,0.6963446140289307
83,0.8870858550071716,0.6929659843444824
84,0.8826823830604553,0.6895464658737183
85,0.8837095499038696,0.6923830509185791
86,0.8853979110717773,0.6985373497009277
87,0.883499264717102,0.6957237720489502
88,0.8763266205787659,0.6895331144332886
89,0.8779856562614441,0.6946521997451782
90,0.8777430653572083,0.6934616565704346
91,0.8718349933624268,0.6881005764007568
92,0.8716800212860107,0.6903033256530762
93,0.8701454997062683,0.6912791728973389
94,0.869603157043457,0.6900560259819031
95,0.8680536150932312,0.6910451650619507
96,0.8620522618293762,0.6864553093910217
97,0.8677247166633606,0.6922467350959778
98,0.8734745979309082,0.7010412812232971
99,0.8682603240013123,0.6950554847717285
100,0.861674964427948,0.6908731460571289
101,0.8621976375579834,0.6921582818031311
102,0.8609217405319214,0.6913194060325623
103,0.8619447350502014,0.6944945454597473
104,0.8550845980644226,0.6894612908363342
105,0.8510239124298096,0.6861012578010559
106,0.8625133037567139,0.696118175983429
107,0.8552151918411255,0.6914406418800354
108,0.8583280444145203,0.6948442459106445
109,0.8502433896064758,0.6875039935112
110,0.8537242412567139,0.6947956085205078
111,0.847115159034729,0.6863148212432861
112,0.8464452028274536,0.6877648234367371
113,0.8439483046531677,0.6852758526802063
114,0.8449692726135254,0.6873161196708679
115,0.8704807758331299,0.7148383259773254
116,0.8630391359329224,0.7077229022979736
117,0.8651837110519409,0.7106567621231079
118,0.8386502265930176,0.6860780715942383
119,0.8379368782043457,0.6847230792045593
120,0.8389897346496582,0.6872401237487793
121,0.8429651856422424,0.6908259391784668
122,0.8426869511604309,0.6925976276397705
123,0.8345754742622375,0.6845322251319885
124,0.8331016302108765,0.6842604875564575
125,0.8365223407745361,0.6872187256813049
126,0.8313292860984802,0.685272216796875
127,0.8324702978134155,0.68399578332901
128,0.8301106691360474,0.6836193799972534
129,0.827437162399292,0.682325005531311
130,0.8363686800003052,0.6923196911811829
131,0.8446588516235352,0.7001851201057434
132,0.8271335959434509,0.6847028732299805
133,0.8241176009178162,0.6806944012641907
134,0.8243792653083801,0.6821308135986328
135,0.8242949843406677,0.6835185885429382
136,0.8461167812347412,0.7049306035041809
137,0.8300988674163818,0.6909999251365662
138,0.8294139504432678,0.691912055015564
139,0.820239782333374,0.6808169484138489
140,0.8167992234230042,0.679391622543335
141,0.8180577158927917,0.6798383593559265
142,0.8173243999481201,0.6794905066490173
143,0.8156101703643799,0.6780068278312683
144,0.8148462772369385,0.6800047159194946
145,0.8190032839775085,0.6852138042449951
146,0.8141511678695679,0.6783514022827148
147,0.8148970603942871,0.6801741719245911
148,0.8119518756866455,0.6777352094650269
149,0.8121705055236816,0.6798712015151978
150,0.8128740191459656,0.6813424229621887
151,0.8120685815811157,0.6804451942443848
152,0.8114216923713684,0.6804386973381042
153,0.8083239793777466,0.6773427128791809
154,0.8062817454338074,0.6747932434082031
155,0.8077363967895508,0.6778184771537781
156,0.8073512315750122,0.6792275905609131
157,0.8102492690086365,0.6827864646911621
158,0.8122026324272156,0.6830950975418091
159,0.8212314248085022,0.6926982402801514
160,0.817897379398346,0.6912158131599426
161,0.8210729956626892,0.694278359413147
162,0.8171431422233582,0.6904688477516174
163,0.8110761046409607,0.6855942010879517
164,0.8083959817886353,0.6838263273239136
