,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
35,tt4425200,1702856193,John Wick: Chapter 2,"Action
    
        Crime
    
        Thriller",2017,92029184,171539887,30436123,88000000.0,3113,10-Feb-17,R,325,3113,"Keanu Reeves
Riccardo Scamarcio
Ian McShane
Ruby Rose
Common",Chad Stahelski,"Derek Kolstad
 Derek Kolstad","Robert Bernacchi
 Kevin Scott Frakes
 Basil Iwanyk
 Erica Lee
 David Leitch
 Qiuyun Long
 Jennifer Madeloff
 Marco Valerio Pugini
 Vishal Rungta
 Holly S. Rymon
 Bo Shen
 Jeff G. Waxman
 Shixing Zhou",122,7.5,369408,75.0,"905 user
488 critic
","USA
Italy
Hong Kong
Canada",English,Lionsgate,"After returning to the criminal underworld to repay a debt, John Wick discovers that a large bounty has been put on his life."
36,tt1856101,444564993,Blade Runner 2049,"Action
    
        Drama
    
        Mystery
    
        Sci-Fi
    
        Thriller",2017,92054159,259239658,32753122,150000000.0,4058,6-Oct-17,R,452,4058,"Ryan Gosling
Dave Bautista
Robin Wright
Mark Arnold
Vilma Szécsi",Denis Villeneuve,"Hampton Fancher
 Michael Green
 Hampton Fancher
 Philip K. Dick","Yale Badik
 Dana Belcastro
 Bill Carraro
 Tim Gamble
 Frank Giustra
 Asa Greenberg
 Val Hill
 Broderick Johnson
 Andrew A. Kosove
 Ian McGloin
 Carl Rogers
 Ridley Scott
 Cynthia Sikes
 Donald Sparks
 Steven P. Wegner
 Bud Yorkin",164,8.0,466065,81.0,"2,481 user
633 critic
","USA
UK
Canada
Hungary
Spain
Mexico",English,Warner Bros.,"Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years."
37,tt4877122,3363603969,The Emoji Movie,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy",2017,86089513,217776646,24531923,50000000.0,4075,28-Jul-17,PG,161,4075,"T.J. Miller
James Corden
Anna Faris
Maya Rudolph
Steven Wright",Tony Leondis,"Tony Leondis
 Eric Siegel
 Mike White
 Tony Leondis
 Eric Siegel
 John Hoffman","Theresa Bentz
 John Kreidman
 Michelle Raimo
 Ben Waisbren",86,3.3,56504,12.0,"865 user
159 critic
",USA,English,Sony Pictures Entertainment (SPE),"Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji."
38,tt3717490,1181451777,Power Rangers,"Action
    
        Adventure
    
        Sci-Fi",2017,85364450,142337240,40300288,100000000.0,3693,24-Mar-17,PG-13,283,3693,"Dacre Montgomery
Naomi Scott
RJ Cyler
Ludi Lin
Becky G",Dean Israelite,"John Gatins
 Matt Sazama
 Burk Sharpless
 Michele Mulroney
 Kieran Mulroney
 Haim Saban
 Saburo Yatsude
 Shotaro Ishinomori
 Shuki Levy","Joel Andryc
 Marty Bowen
 Brian Casentini
 John Gatins
 Wyck Godfrey
 Qiuyun Long
 Stephen Meinen
 Brent O'Connor
 Aldric La'auli Porter
 Haim Saban
 Allison Shearmur
 Bo Shen
 Takeyuki Suzuki
 Shixing Zhou",124,5.9,102167,44.0,"536 user
305 critic
","USA
Hong Kong
Japan
Mexico
Canada
New Zealand",English,Lionsgate,"A group of high-school students, who are infused with unique superpowers, harness their abilities in order to save the world."
39,tt2345759,3563423233,The Mummy,"Action
    
        Adventure
    
        Fantasy
    
        Thriller",2017,80227895,409231607,31688375,125000000.0,4035,9-Jun-17,PG-13,206,4035,"Tom Cruise
Russell Crowe
Annabelle Wallis
Sofia Boutella
Jake Johnson",Alex Kurtzman,"David Koepp
 Christopher McQuarrie
 Dylan Kussman
 Jon Spaihts
 Alex Kurtzman
 Jenny Lumet","Sarah Bradshaw
 Jeb Brody
 Sean Daniel
 Kevin Elam
 Genevieve Hofmeyr
 Alex Kurtzman
 Chris Morgan
 Roberto Orci",111,5.4,173875,34.0,"948 user
441 critic
","USA
China
Japan",English,Universal Pictures,"An ancient Egyptian princess is awakened from her crypt beneath the desert, bringing with her malevolence grown over millennia, and terrors that defy human comprehension."
40,tt1959563,2407433729,The Hitman's Bodyguard,"Action
    
        Comedy
    
        Crime
    
        Thriller",2017,75468583,176586701,21384504,30000000.0,3377,18-Aug-17,R,136,3377,"Elodie Yung
Ryan Reynolds
Tsuwayuki Saotome
Roy Hill
Richard E. Grant",Patrick Hughes,Tom O'Connor,"Mark Birmingham
 Jason Bloom
 Christa Campbell
 William Paul Clark
 Boaz Davidson
 Marcel de Block
 Tom de Mol
 Valentin Dimitrov
 Scott Einbinder
 Mark Gill
 Jeffrey Greenstein
 Lati Grobman
 Samuel Hadida
 Victor Hadida
 Veselin Karadjov
 Avi Lerner
 Yariv Lerner
 Jing Chris Liu
 Qiuyun Long
 Matthew Milam
 Matthew O'Toole
 Christine Otal
 Willem Pruijssers
 Lonnie Ramati
 Bo Shen
 Trevor Short
 John Thompson
 Douglas Urbanski
 Berry van Zwieten
 Les Weldon
 Shixing Zhou",118,6.9,188271,47.0,"533 user
295 critic
","USA
Hong Kong
Bulgaria
Netherlands
Canada
UK
France",English,Lionsgate,"The world's top bodyguard gets a new client, a hitman who must testify at the International Criminal Court. They must put their differences aside and work together to make it to the trial on time."
41,tt2316204,696026625,Alien: Covenant,"Horror
    
        Sci-Fi
    
        Thriller",2017,74262031,240891763,36160621,97000000.0,3761,19-May-17,R,227,3772,"Michael Fassbender
Katherine Waterston
Billy Crudup
Danny McBride
Demián Bichir",Ridley Scott,"Dan O'Bannon
 Ronald Shusett
 Jack Paglen
 Michael Green
 John Logan
 Dante Harper","David Giler
 Amy Greene
 Walter Hill
 Mark Huffam
 Hannah Ireland
 Teresa Kelly
 Michael Schaefer
 Ridley Scott",122,6.4,255494,65.0,"2,116 user
588 critic
","USA
UK",English,Twentieth Century Fox,"The crew of a colony ship, bound for a remote planet, discover an uncharted paradise with a threat beyond their imagination, and must attempt a harrowing escape."
42,tt2091256,1867023873,Captain Underpants: The First Epic Movie,"Action
    
        Animation
    
        Comedy
    
        Family",2017,73921000,125427681,23851539,38000000.0,3434,2-Jun-17,PG,217,3529,"Kevin Hart
Ed Helms
Nick Kroll
Thomas Middleditch
Jordan Peele",David Soren,"Nicholas Stoller
 Dav Pilkey
 David Soren","Marie Balland
 Chris Finnegan
 Rob Letterman
 Daniela Mazzucato
 Dav Pilkey
 Mireille Soria
 Mark Swift",89,6.2,25141,69.0,"139 user
133 critic
","USA
Canada
France
UK
India",English,Twentieth Century Fox,"Two overly imaginative pranksters named George and Harold hypnotize their principal into thinking he's a ridiculously enthusiastic, incredibly dimwitted superhero named Captain Underpants."
43,tt6359956,3238102529,A Bad Moms Christmas,Comedy,2017,72110659,130560428,16759161,28000000.0,3615,1-Nov-17,R,426,3615,"Mila Kunis
Kristen Bell
Kathryn Hahn
Christine Baranski
Susan Sarandon","Jon Lucas
 Scott Moore","Jon Lucas
 Scott Moore","Oren Aviv
 Felice Bee
 Bill Block
 Adam Fogelson
 Mark Kamine
 Mila Kunis
 Robert Simonds
 Donald Tang
 Suzanne Todd
 Zhongjun Wang
 Zhonglei Wang",104,5.6,45301,42.0,"237 user
151 critic
","USA
China",English,STX Entertainment,"As their own mothers drop in unexpectedly, our three under-appreciated and over-burdened moms rebel against the challenges and expectations of the Super Bowl for mothers: Christmas."
44,tt1753383,427787777,A Dog's Purpose,"Adventure
    
        Comedy
    
        Drama
    
        Family
    
        Fantasy",2017,64508620,205035819,18222810,22000000.0,3059,27-Jan-17,PG,339,3178,"Josh Gad
Dennis Quaid
Peggy Lipton
Bryce Gheisar
K.J. Apa",Lasse Hallström,"W. Bruce Cameron
 Cathryn Michon
 Audrey Wells
 Maya Forbes
 Wallace Wolodarsky
 W. Bruce Cameron","Holly Bario
 Alan C. Blomquist
 Lesley Oswald
 Lauren Pfeiffer
 Gavin Polone
 Mark Sourian
 Kim Todd",100,7.2,65929,43.0,"429 user
146 critic
","USA
India",English,Universal Pictures,A dog looks to discover his purpose in life over the course of several lifetimes and owners.
45,tt4765284,343770625,Pitch Perfect 3,"Comedy
    
        Music",2017,104897530,185400345,19928525,45000000.0,3447,22-Dec-17,PG-13,375,3468,"Anna Kendrick
Rebel Wilson
Brittany Snow
Anna Camp
Hailee Steinfeld",Trish Sie,"Kay Cannon
 Mike White
 Kay Cannon
 Mickey Rapkin","Elizabeth Banks
 John Bernard
 Paul Brooks
 Kay Cannon
 Max Handelman
 Jason Moore
 David Nicksay
 Scott Niemeyer",93,5.8,56603,40.0,"187 user
142 critic
",USA,English,Universal Pictures,"Following their win at the world championship, the now separated Bellas reunite for one last singing competition at an overseas USO tour, but face a group who uses both instruments and voices."
46,tt3014284,1567065601,The Lego Ninjago Movie,"Action
    
        Adventure
    
        Animation
    
        Comedy
    
        Family",2017,59281555,123081555,20433071,23000000.0,4047,22-Sep-17,PG,105,4047,"Jackie Chan
Dave Franco
Fred Armisen
Kumail Nanjiani
Michael Peña","Charlie Bean
 Paul Fisher
 Bob Logan","Bob Logan
 Paul Fisher
 William Wheeler
 Tom Wheeler
 Jared Stern
 John Whittington
 Hilary Winston
 Bob Logan
 Paul Fisher
 William Wheeler
 Tom Wheeler
 Dan Hageman
 Kevin Hageman","Will Allegra
 Fiona Chilton
 Maryann Garger
 Seth Grahame-Smith
 Ryan Halprin
 Chris Leahy
 Roy Lee
 Dan Lin
 Phil Lord
 Simon Lucas
 Keith Malone
 Chris McKay
 John Powers Middleton
 Christopher Miller
 Yoriaki Mochizuki
 Kristen Murtha
 Zareh Nalbandian
 Samantha Nisenboim
 James Packer
 Brett Ratner
 Jill Wilfert",101,6.0,22689,55.0,"121 user
134 critic
","USA
Denmark
Australia",English,Warner Bros.,"Shunned by everyone for being the son of an evil warlord, a teenager seeks to defeat him with the help of his fellow ninjas."
47,tt1469304,595559937,Baywatch,"Action
    
        Comedy
    
        Crime",2017,58060186,177856751,18503871,69000000.0,3647,25-May-17,R,221,3647,"Dwayne Johnson
Zac Efron
Priyanka Chopra
Alexandra Daddario
Kelly Rohrbach",Seth Gordon,"Michael Berk
 Douglas Schwartz
 Gregory J. Bonann
 Jay Scherick
 David Ronn
 Thomas Lennon
 Robert Ben Garant
 Damian Shannon
 Mark Swift","Ali Bell
 Michael Berk
 Michele Berk
 Gregory J. Bonann
 David Ellison
 Beau Flynn
 Dany Garcia
 Hiram Garcia
 Dana Goldberg
 Don Granger
 Dwayne Johnson
 Tom Pollock
 Ivan Reitman
 Mary Rohlich
 Louise Rosner
 Eli Roth
 Douglas Schwartz
 Scott Sheldon",116,5.5,163072,37.0,"476 user
332 critic
","UK
China
USA",English,Paramount Pictures,"Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit, as they uncover a criminal plot that threatens the future of the bay."
48,tt2872518,2642183681,The Shack,"Drama
    
        Fantasy",2017,57386418,96942115,16172119,105000000.0,2888,3-Mar-17,PG-13,304,2888,"Sam Worthington
Octavia Spencer
Tim McGraw
Radha Mitchell
Megan Charpentier",Stuart Hazeldine,"John Fusco
 Andrew Lanham
 Destin Daniel Cretton
 William P. Young
 Wayne Jacobsen
 Brad Cummings","Brad Cummings
 Mike Drake
 Qiuyun Long
 Gil Netter
 Lani Netter
 Bo Shen
 Arthur Spector
 William Steinkamp
 Patrick Wachsberger
 Shixing Zhou",132,6.3,30798,32.0,"356 user
104 critic
","USA
Canada
Hong Kong",English,Lionsgate,"A grieving man receives a mysterious, personal invitation to meet with God at a place called ""The Shack."""
49,tt5308322,729712129,Happy Death Day,"Comedy
    
        Horror
    
        Mystery
    
        Thriller",2017,55683845,125479266,26039025,4800000.0,3149,13-Oct-17,PG-13,84,3535,"Jessica Rothe
Israel Broussard
Ruby Modine
Charles Aitken
Laura Clifton",Christopher Landon,Scott Lobdell,"John Baldecchi
 Jason Blum
 Phillip Dawe
 Angela Mancuso
 Seth William Meier
 Couper Samuelson
 Beatriz Sequeira
 Ryan Turek
 Jeanette Volturno",96,6.6,117944,58.0,"518 user
305 critic
",USA,English,Universal Pictures,"A college student must relive the day of her murder over and over again, in a loop that will end only when she discovers her killer's identity."
50,tt3411444,1968408065,Ferdinand,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy",2017,84410380,296069199,13401586,111000000.0,3621,15-Dec-17,PG,382,3630,"Jack Gore
Jet Jurgensmeyer
Nile Diaz
Colin H. Murphy
Carlos Saldanha",Carlos Saldanha,"Robert L. Baird
 Tim Federle
 Brad Copeland
 Ron Burch
 David Kidd
 Don Rhymer
 Munro Leaf
 Robert Lawson","Bruce Anderson
 John Davis
 Lori Forte
 Joel Gotler
 Lisa Marie Stetler
 Chris Wedge",108,6.7,49236,58.0,"147 user
138 critic
","USA
Spain",English,Twentieth Century Fox,"After Ferdinand, a bull with a big heart, is mistaken for a dangerous beast, he is captured and torn from his home. Determined to return to his family, he rallies a misfit team on the ultimate adventure."
51,tt2406566,1233028609,Atomic Blonde,"Action
    
        Thriller",2017,51687870,100014025,18286420,30000000.0,3304,28-Jul-17,R,157,3326,"Charlize Theron
James McAvoy
Eddie Marsan
John Goodman
Toby Jones",David Leitch,"Kurt Johnstad
 Antony Johnston
 Sam Hart","A.J. Dix
 Eric Gitter
 David Guillod
 Kurt Johnstad
 Antony Johnston
 Ildiko Kemeny
 Beth Kono
 Kelly McCormick
 Nick Meyer
 David Minkowski
 Jeff Morrone
 Anthony Muir
 Joe Nozemack
 Steven V. Scavelli
 Marc Schaberg
 Peter Schwerin
 Ethan Smith
 Charlize Theron
 Jasmin Torbati
 Fredrik Zander",115,6.7,177012,63.0,"774 user
458 critic
","USA
Germany
Sweden
Hungary",English,Focus Features,An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.
52,tt3532216,291669505,American Made,"Action
    
        Comedy
    
        Crime
    
        Drama",2017,51342000,134866593,16776390,50000000.0,3024,29-Sep-17,R,98,3098,"Tom Cruise
Domhnall Gleeson
Sarah Wright
Jesse Plemons
Caleb Landry Jones",Doug Liman,Gary Spinelli,"Jill Ahrens
 Ryan Ahrens
 Brandt Andersen
 Ray Angelic
 Michael Bassick
 Andrés Calderón
 Ray Chen
 Doug Davison
 Jean-Luc De Fanti
 Terry Dougas
 Michael Finley
 Juliana Florez
 Brian Grazer
 Eric Greenfeld
 Paris Kassidokostas-Latsis
 Daniel Lanmi
 Beely Lee
 Johnny Lin
 Allen Liu
 Philip Moross
 Brian Oliver
 James H. Pang
 Michael Plank
 Kim Roth
 Jason Seagraves
 Lauren Selig
 Joshua Skurla
 Gary Spinelli
 Marcos Tellechea
 Tyler Thompson
 Alison Winter
 Christopher Woodrow
 Leo Shi Young",115,7.2,159585,65.0,"338 user
325 critic
","USA
Japan
Colombia",English,Universal Pictures,"The story of Barry Seal, an American pilot who became a drug-runner for the CIA in the 1980s in a clandestine operation that would be exposed as the Iran-Contra Affair."
53,tt1648190,2035058177,The Dark Tower,"Action
    
        Adventure
    
        Fantasy
    
        Horror
    
        Sci-Fi
    
        Western",2017,50701325,113231078,19153698,60000000.0,3451,4-Aug-17,PG-13,150,3451,"Matthew McConaughey
Idris Elba
Tom Taylor
Dennis Haysbert
Ben Gavin",Nikolaj Arcel,"Akiva Goldsman
 Jeff Pinkner
 Anders Thomas Jensen
 Nikolaj Arcel
 Stephen King","G. Mac Brown
 Cheryl Eatock
 Akiva Goldsman
 Genevieve Hofmeyr
 Ron Howard
 Erica Huggins
 Jeff Pinkner
 Cari Thomas",95,5.6,128893,34.0,"846 user
355 critic
",USA,English,Sony Pictures Entertainment (SPE),A boy haunted by visions of a dark tower from a parallel reality teams up with the tower's disillusioned guardian to stop an evil warlock known as the Man in Black who plans to use the boy to destroy the tower and open the gates of Hell.
54,tt1485796,1700234753,The Greatest Showman,"Biography
    
        Drama
    
        Musical",2017,174340174,434993183,8805843,84000000.0,3006,20-Dec-17,PG,377,3342,"Hugh Jackman
Michelle Williams
Zac Efron
Zendaya
Rebecca Ferguson",Michael Gracey,"Jenny Bicks
 Bill Condon
 Jenny Bicks","Peter Chernin
 Tonia Davis
 Deb Dyer
 Peter Kohn
 Donald J. Lee Jr.
 James Mangold
 Laurence Mark
 Jenno Topping",105,7.6,241676,48.0,"1,903 user
336 critic
",USA,English,Twentieth Century Fox,Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.
55,tt6217804,1342408193,Boo 2! A Madea Halloween,"Comedy
    
        Drama
    
        Horror",2017,47319572,48333932,21226953,25000000.0,2388,20-Oct-17,PG-13,77,2388,"Tyler Perry
Cassi Davis
Patrice Lovely
Yousef Erakat
Diamond White",Tyler Perry,"Tyler Perry
 Brian Schulman","Ozzie Areu
 Will Areu
 Qiuyun Long
 Tyler Perry
 Bo Shen
 Mark E. Swinton
 Shixing Zhou",101,3.8,4188,17.0,"42 user
42 critic
",USA,English,Lionsgate,"Madea, Bam, and Hattie venture to a haunted campground and the group must run for their lives when monsters, goblins, and the boogeyman are unleashed."
56,tt3741834,1132430849,Lion,"Biography
    
        Drama",2017,51738905,140312928,123360,12000000.0,4,1-Jul-16,PG-13,402,1802,"Sunny Pawar
Abhishek Bharate
Priyanka Bose
Khushi Solanki
Shankar Nisode",Garth Davis,"Saroo Brierley
 Luke Davies","Iain Canning
 Angie Fielder
 Andrew Fraser
 David Glasser
 Daniel Levin
 Shahen Mekertichian
 Simone Nicholson
 Tabrez Noorani
 Pravesh Sahni
 Libby Sharpe
 Emile Sherman
 Karen Sproul
 Bob Weinstein
 Harvey Weinstein",118,8.0,215538,69.0,"580 user
358 critic
","UK
Australia
USA
India",English,The Weinstein Company,"A five-year-old Indian boy is adopted by an Australian couple after getting lost hundreds of kilometers from home. 25 years later, he sets out to find his lost family."
57,tt2334871,1417446913,Snatched,"Action
    
        Adventure
    
        Comedy",2017,45852178,60845711,19542248,42000000.0,3501,12-May-17,R,234,3511,"Amy Schumer
Kim Caramele
Raven Goodwin
Katie Dippold
Randall Park",Jonathan Levine,Katie Dippold,"Kim Caramele
 Peter Chernin
 Tonia Davis
 Katie Dippold
 Paul Feig
 Jessie Henderson
 Michele Imperato
 Kevin Kane
 Donald J. Lee Jr.
 Amy Schumer
 Jenno Topping",90,4.5,33329,45.0,"320 user
162 critic
",USA,English,Twentieth Century Fox,"When her boyfriend dumps her before their exotic vacation, a young woman persuades her ultra-cautious mother to travel with her to paradise, with unexpected results."
58,tt2034800,1515685377,The Great Wall,"Action
    
        Adventure
    
        Fantasy
    
        Thriller",2017,45540830,334933831,18469620,150000000.0,3326,17-Feb-17,PG-13,318,3328,"Matt Damon
Tian Jing
Willem Dafoe
Andy Lau
Pedro Pascal",Yimou Zhang,"Carlo Bernard
 Doug Miro
 Tony Gilroy
 Max Brooks
 Edward Zwick
 Marshall Herskovitz","Alex Gartner
 Eric Hedayat
 Alex Hedlund
 Jon Jashni
 Peikang La
 Peter Loehr
 Charles Roven
 Jillian Share
 Thomas Tull
 E. Bennett Walsh
 Wang Zhang
 Zhao Zhang",103,5.9,125874,42.0,"502 user
290 critic
","USA
China
Hong Kong
Australia
Canada",English,Universal Pictures,"In ancient China, a group of European mercenaries encounters a secret army that maintains and defends the Great Wall of China against a horde of monstrous creatures."
