,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
728,tt1332134,1432126977,King of Devil's Island,"Action
    
        Drama",2012,7615,4360391,1039.0,,1.0,"Nov 18, 2011",,410,2,"Benjamin Helstad
Trond Nilssen
Stellan Skarsgård
Kristoffer Joner
Magnus Langlete",Marius Holst,"Mette M. Bølstad
 Lars Saabye Christensen
 Dennis Magnusson
 Eric Schmid","Knud Bjørne-Larsen
 Antoine de Clermont-Tonnerre
 Mathilde Dedye
 Edward A. Dreyer
 Sanne Glæsel
 Fredrik Heinig
 Lars Andreas Hellebust
 Karin Julsrud
 Linn Kirkenær
 Ewa Puszczynska
 Alexander Rönnberg
 Pille Rünk
 Pias Semb
 Stellan Skarsgård
 Aagot Skjeldal
 Pål Sletaune
 Vibeke Windeløv
 Johannes Åhlund
 Turid Øversveen
 Håkon Øverås",116.0,7.5,17791,,"26 user
111 critic
","Norway
France
Sweden
Poland",Norwegian,Film Movement,"Norwegian winter, early 20th century. On the boys home Bastoy, a new inmate leads the boys to a violent uprising against a brutal regime. How far is he willing to go to attain freedom?"
729,tt1670389,642614785,CornerStore,Comedy,2012,45176,45176,12743.0,,1.0,"Aug 12, 2011",R,508,2,"Lawrence Lamont
Roger Guenveur Smith
Ari Rufino
Mike Bonner
David Ffroot Wells",Joseph Doughrity,"Joseph Doughrity
 Lawrence Lamont
 Dwight E. Patillo","Autumn Bailey
 Brandon Crockett
 Joseph Doughrity
 Robert Evangelista
 Len Gibson
 Lawrence Lamont
 Bill H. McKinney III
 Dwight Patillo
 Daniel Sefa
 Twan Williams",92.0,7.8,49,,"22 user
23 critic
",USA,English,Shotown Pictures,Chronicles a day-in-the-life of a Detroit liquor store.
730,tt1326283,3797583361,Jane's Journey,"Biography
    
        Documentary",2012,27253,217615,6193.0,,1.0,"Sep 16, 2011",,473,3,"Angelina Jolie
Pierce Brosnan
Jane Goodall
Dale Peterson
Hugo Eric Louis van Lawick",Lorenz Knauer,Lorenz Knauer,"Andreas Atzwanger
 Wiebke Esser
 Michael Halberstadt
 Lorenz Knauer
 Christoph Menardi
 Philipp Schall
 Tilo Seiffert
 Torben Struck
 Matthias Triebel
 Philipp Wundt",107.0,7.3,289,49.0,"2 user
24 critic
","Germany
Tanzania",English,First Run,"More than 20 years ago, Dr. Jane Goodall, now 75, decided to give up her career as a primatologist, as well as her private life, in order to devote all her energy to saving our endangered planet. Since then she's been spending 300 days a year scouring the globe on her mission to spread hope for future generations. She has taken on the responsibilities of a UN Messenger of Peace, and has been honored with countless awards. In Jane's Journey, we accompany her on her travels across several continents, and receive unprecedented access to her intense and exciting past. From her childhood home in Bournemouth, England, we embark to Gombe National Park on the shores of Lake Tanganyika, in Tanzania, her second home. It's where she began her groundbreaking research nearly half a century ago, and she still returns every year to enjoy the company of the chimpanzees that made her the internationally recognized activist so loved and deeply respected.This documentary offers an intimate portrait of the private person behind the world-famous icon, possibly the most fascinating woman of our time, whose scientific breakthroughs are considered to be among the most important of the past 100 years."
731,tt1834234,3530720769,Sushi: The Global Catch,"Documentary
    
        History
    
        News",2012,5757,5757,516.0,,1.0,"Aug 3, 2012",,516,1,,Mark Hall,,"Robert J. Barnhart
 Lynn Edmundson
 Scott Gaynor
 Dan Green
 Mark Hall
 Alberto Tamura",75.0,6.5,487,57.0,"23 critic
","USA
Poland
Japan
Australia
Singapore",English,,"In this meticulously researched documentary, filmmaker Mark Hall traces the origins of sushi in Japan to its status today as a cuisine that has spawned a lucrative worldwide industry."
732,tt1479320,2003207681,Oka!,Drama,2012,18364,18364,4461.0,,1.0,"Oct 14, 2011",,445,2,"Kris Marshall
Will Yun Lee
Haviland Morris
Peter Riegert
Isaach De Bankolé",Lavinia Currier,"Lavinia Currier
 Louis Sarno
 Suzanne Stroh","Norbert Bogbeyate
 James Bruce
 Lavinia Currier
 Jean de Trégomain
 Andrew Fierberg",105.0,5.8,154,61.0,"6 user
8 critic
",USA,English,Dada Films,"The story of Louis Sarno, an American ethno-musicologist who lived among the Bayaka Pygmies in Central Africa for 25 years."
733,tt2304485,2437056001,Art Is... The Permanent Revolution,Documentary,2012,4291,4291,2718.0,,1.0,"Mar 2, 2012",,305,1,"Sigmund Abeles
Ann Chernow
Paul Marcus
James Reed",Manfred Kirchheimer,,Manfred Kirchheimer,82.0,6.3,18,,"1 user
1 critic
",USA,English,First Run,"In Art Is...The Permanent Revolution three contemporary artists and a master printer explore how social reality and protest are conveyed in art. While the stirring works of the masters sweep by - among them graphics by Rembrandt, Goya, Daumier, Kollwitz, Dix, Grosz and Picasso - the making of an etching, a woodcut and a lithograph unfolds before our eyes as the contemporary artists join their illustrious predecessors in creating art of social engagement."
734,tt0091830,123635201,Summer,"Drama
    
        Romance",2012,43839,43839,4957.0,,1.0,"Jun 9, 2011",,1302,2,"Marie Rivière
Amira Chemakhi
Sylvie Richez
María Luisa García
Basile Gervaise",Éric Rohmer,"Marie Rivière
 Éric Rohmer",Margaret Ménégoz,99.0,7.7,7231,,"39 user
40 critic
",France,French,The Film Desk,"It's July, and Delphine has nowhere to go for the summer. She feels very bored and ""empty"", but this won't last; one day she accidently meets someone who seems to be totally made for her..."
735,tt1562847,2386789889,Amigo,"Drama
    
        War",2012,184705,184705,37324.0,1500000.0,10.0,"Aug 19, 2011",R,501,10,"Arthur Acuña
Irma Adlawan
John Arcilla
Merlin Bonning
Hoffman Cheng",John Sayles,John Sayles,"Arleen Cuevas
 Mario Ontal
 Margie Templo Parks
 Maggie Renzi
 Joel Torre",124.0,5.8,550,63.0,"9 user
33 critic
",USA,English,Variance Films,A fictional account of events during the Philippine-American War.
736,tt2085888,2187757057,Only the Young,"Comedy
    
        Documentary
    
        Romance",2012,15312,15312,1446.0,,1.0,"Dec 7, 2012",,390,2,"Garrison Saenz
Kevin Conway
Skye Elmore
Samantha MacDonald
Kristen Cheriegate","Elizabeth Mims
 Jason Tippet",,"Ross Buhrdorf
 Tim Garrett
 John Kaulakis
 Sean Rourke Meehan
 Daniel A. Murphy
 Yoko Okumura
 Josh Polon
 Derek Waters",72.0,6.5,385,71.0,"4 user
23 critic
",USA,English,Oscilloscope,A documentary on three teenagers living in a small desert town in Southern California.
737,tt1262941,2875753985,Pickin' & Grinnin',Comedy,2012,4000,4000,3003.0,,1.0,"Sep 7, 2012",R,116,1,"Johnny Dowers
Garret Mathany
David E. Lane
Nicole Andrews",Jon Gries,"Johnny Dowers
 Garret Mathany","Ray Araujo
 Peter J. Clark
 Tim Degraye
 Stephen Dypiangco
 Marc Garcia
 Bernard Gramlich
 Jon Gries
 Jason Kisvarday
 Dan Riley
 Peter Shinglewood
 Ben Skerker
 Louise Stevenson
 Jennie Worthington
 Jeff Zych",108.0,6.4,120,,"15 user
",USA,English,House Lights Media,"Johnny and Milo love music Ã¢ÂEURÂ"" just not the corn dog jingles they've resorted to performing to make ends meet. Facing failure, they decide to travel cross-country for a last chance at success."
738,tt2260060,1081771521,Yangsi,"Biography
    
        Documentary",2012,4008,4008,,,,"Dec 7, 2012",,390,1,"Dilgo Khyentse Yangsi Rinpoche
Shechen Rabjam Rinpoche",Mark Elliott,,"Mark Elliott
 Babeth M. Vanloo",82.0,6.8,22,,"1 critic
","USA
Bhutan
India
France
Nepal",English,Kino Lorber,"Recognized as the reincarnation ('yangsi') of one of the most revered Tibetan Masters of the 20th century, Ugyen Tenzin Jigme Lhundrup must train to perpetuate this legacy, starting with an enthronement before thousands at age four. 'Yangsi' follows this process, from childhood up to the time he embarks on a world tour at the age of eighteen to fully assume the mantle of his predecessor. Filmed in large part in Himalayan Kingdom of Bhutan, over a period of 14 years, Yangsi tells a unique coming of age story as it explores the doubts and hesitations along with the unusual strength of character of the 'Yangsi'."
739,tt1680679,692684289,Breathing,Drama,2012,4630,807436,949.0,,1.0,"Aug 31, 2012",,488,2,"Thomas Schubert
Karin Lischka
Georg Friedrich
Gerhard Liebmann
Stefan Matousch",Karl Markovics,Karl Markovics,"Dieter Pochlatko
 Nikolaus Wisiak",94.0,7.0,2781,66.0,"16 user
81 critic
",Austria,German,Kino Lorber,"Through his work at a morgue, an incarcerated young man trying to build a new life starts to come to terms with the crime he committed."
740,tt1407065,3211101697,The Moth Diaries,"Drama
    
        Fantasy
    
        Horror
    
        Mystery",2012,3838,413035,2276.0,,2.0,"Apr 20, 2012",R,256,2,"Sarah Bolger
Anne Day-Jones
Sarah Gadon
Valerie Tian
Melissa Farman",Mary Harron,"Rachel Klein
 Mary Harron","David Collins
 Sandra Cunningham
 Jean-François Doray
 Ronald Gilbert
 Norton Herrick
 Zygi Kamasa
 Jon Katz
 Karine Martin
 Louis-Simon Menard
 Edward R. Pressman
 Sarah Ramey
 Susanne Ritzau
 Mark Slone",82.0,4.9,6289,38.0,"47 user
80 critic
","Canada
USA
Ireland",English,IFC Films,"Rebecca is suspicious of Ernessa, the new arrival at her boarding school. But is Rebecca just jealous of Ernessa's bond with Lucie, or does the new girl truly possess a dark secret?"
741,tt2304997,2054456833,They Come to America,Documentary,2012,3775,3775,3775.0,,1.0,"Mar 31, 2012",,276,1,Dennis M. Lynch,Dennis M. Lynch,Dennis M. Lynch,Dennis M. Lynch,99.0,6.0,265,,"15 user
",USA,English,,A documentary that explores the human and financial costs of illegal immigration.
742,tt0495024,1699055105,Bad Blood,"Horror
    
        Mystery
    
        Romance
    
        Thriller",2012,3731,3731,1872.0,,10.0,"Oct 26, 2012",R,67,10,"Piper Laurie
Conrad Janis
Bret Anthony
Cori Bright
Ashley Gorrell",Conrad Janis,"Maria Grimm
 Maria Grimm","Maria Grimm
 Kelly Hirano
 Conrad Janis
 Dana MacDuff",,5.5,84,,"1 user
1 critic
",USA,English,Gravity Arch,9 college students on road trip get waylaid and wind up in deep trouble.
743,tt1666305,3830613505,Free Radicals: A History of Experimental Film,"Biography
    
        Documentary",2012,3804,3804,1350.0,,1.0,"Aug 3, 2012",,516,1,"Pip Chodorov
Ken Jacobs
Hans Richter
Stan Brakhage
Robert Breer",Pip Chodorov,"Lucy Allwood
 Lucy Allwood
 Pip Chodorov
 Pip Chodorov
 Pip Chodorov","Ron Dyens
 Aurélia Prévieu",80.0,7.0,287,,"4 user
14 critic
","France
USA",English,Kino Lorber,"What is experimental film, and why is it called that? Artists and poet working in celluloid since before WWI have always found themselves in a no man's land. Excluded both from the art world and from the film industry, they bodly created a grassroots network for making and showing their films. They also created a profound body of work that continues to influence our culture. I wanted to share a few of the films I love and introduce you some of the free, radicals artists who made them."
744,tt1753792,1598850561,The Day I Saw Your Heart,"Comedy
    
        Drama",2012,3546,32567,2810.0,,1.0,"Aug 24, 2012",,130,1,"Mélanie Laurent
Michel Blanc
Florence Loiret Caille
Claude Perron
Guillaume Gouix",Jennifer Devoldère,"Jennifer Devoldère
 Romain Lévy
 Cécile Sellam","Aïssa Djabri
 Farid Lahouassa
 Denis Penot",98.0,6.5,1531,,"8 user
14 critic
",France,French,Film Movement,"Justine, a defiant young woman, navigates the madness of love and family in fast-paced contemporary Paris and flits from one boyfriend to the next while her immature father secretly befriends them all."
745,tt1568337,2824963585,Loosies,"Comedy
    
        Crime
    
        Romance",2012,3519,36145,808.0,,1.0,"Jan 11, 2012",PG-13,356,3,"Peter Facinelli
Jaimie Alexander
Michael Madsen
Vincent Gallo
William Forsythe",Michael Corrente,Peter Facinelli,"Glenn Ciano
 Michael Corso
 Rob DeFranco
 Peter Facinelli
 Anthony Gudas
 Noah Kraft
 Gino Pereira
 John Santilli Jr.
 Robert Tarini
 Chad A. Verdi
 Michelle Verdi",,6.2,5792,35.0,"25 user
20 critic
",USA,English,IFC Films,"A young pickpocket in the New York subways, living a fast, free, lifestyle is confronted by a woman with whom he had a one night affair."
746,tt0062043,1400669697,A Man Vanishes,Documentary,2012,6201,6201,1576.0,,2.0,"Nov 15, 2012",,2238,2,"Yoshie Hayakawa
Shôhei Imamura
Shigeru Tsuyuguchi",Shôhei Imamura,,Shôhei Imamura,130.0,7.2,641,92.0,"3 user
23 critic
",Japan,Japanese,Icarus Films,"Plastics salesman Oshima disappeared without a word to anyone, and has been missing for two years. Shohei Imamura and his crew follow Oshima's fiancé Yoshie and actor Shigeru Tsuyuguchi as they investigate the disappearance."
747,tt1417067,3914040833,Cirkus Columbia,"Comedy
    
        Drama
    
        Romance",2012,3457,173083,1284.0,,1.0,"Feb 17, 2012",,319,1,"Predrag 'Miki' Manojlovic
Mira Furlan
Boris Ler
Jelena Stupljanin
Milan Strljic",Danis Tanovic,"Ivica Djikic
 Danis Tanovic","Amra Baksic Camo
 Marc Baschet
 Marion Hänsel
 Dunja Klemenc
 Cédomir Kolar
 Verona Meier
 Gerhard Meixner
 Miroslav Mogorovich
 Roman Paul
 Mirsad Purivatra
 Cat Villiers",113.0,7.2,2478,57.0,"9 user
50 critic
","Bosnia and Herzegovina
France
UK
Germany
Slovenia
Belgium
Serbia",Bosnian,Strand Releasing,A story set in the former Yugoslavia and centered on a guy who returns to Herzegovina from Germany with plenty of cash and hopes for a good new life.
748,tt1754465,3715073537,Scorn,Drama,2012,2206,2206,,,,"Mar 1, 2012",,306,1,"Tawanda Auston
Deborah Ayers
Sharon Dixon
Lauryn A. Green
Tai Harmony",Nick Dalmacy,Nick Dalmacy,"Nick Dalmacy
 Ben Hunt
 Kyle Lutz
 Marie-Ange Tardieu",,8.1,7,,,USA,English,Cortelyou Films,"Scorn takes a look into the trials and tribulations of a group of people dealing with relationships, love, pain and friendship during the course of one year."
749,tt1545106,393840129,Vamps,"Comedy
    
        Horror
    
        Romance",2012,3361,92748,548.0,,1.0,"Nov 2, 2012",PG-13,63,1,"Alicia Silverstone
Krysten Ritter
Larry Wilmore
Bettina Bresnan
Todd Barry",Amy Heckerling,Amy Heckerling,"Maria Teresa Arida
 Amy Basil
 James Belfer
 Adam Brightman
 Stuart Cornfeld
 Peter Fruchtman
 Marek Gabryjelski
 Molly Hassell
 John Jencks
 Lee Kramer
 Julie Kroll
 Brock LaBorde
 Kevin Ragsdale
 Anna Rozalska
 Mike Shevell
 Stanislaw Tyczynski
 Noel Tyra
 Lauren Versel
 Lance Vervack",92.0,5.2,9533,57.0,"51 user
53 critic
",USA,English,Anchor Bay Films,Two female vampires in modern-day New York City are faced with daunting romantic possibilities.
750,tt1683921,3580986881,Sleepless Night,"Action
    
        Crime
    
        Thriller",2012,3358,624913,2106.0,,2.0,"May 11, 2012",,235,2,"Tomer Sisley
Serge Riaboukine
Julien Boisselier
JoeyStarr
Laurent Stocker",Frédéric Jardin,"Frédéric Jardin
 Nicolas Saada
 Frédéric Jardin
 Olivier Douyère","Lauranne Bourrachot
 Marco Cherqui
 David Grumbach
 Nadia Khamlichi
 Jean-Jacques Neira
 Paolo Nino Cence
 Adrian Politowski
 Paul Thiltges
 Hubert Toint
 Gilles Waterkeyn",103.0,6.7,4591,75.0,"26 user
68 critic
","France
Belgium
Luxembourg",French,Tribeca Film,"A cop with a connection to the criminal underworld finds his secret life exposed when he and his partner are caught stealing cocaine from a powerful drug dealer, a move that puts his son's life in jeopardy."
751,tt1760956,3008464385,"El Sicario, Room 164",Documentary,2012,6123,6123,2040.0,,1.0,"Dec 28, 2011",,370,1,,Gianfranco Rosi,Charles Bowden,"Charles Bowden
 Olivier Daunizeau
 Serge Lalou
 Gianfranco Rosi",80.0,7.1,645,76.0,"2 user
29 critic
","France
USA",Spanish,Icarus Films,"The story of a hitman for the drug cartels in Ciudad Juarez, Mexico."
752,tt0386820,3665266177,The Trouble with Terkel,"Animation
    
        Comedy
    
        Musical
    
        Mystery
    
        Thriller",2012,40385,40385,3972.0,,2.0,"Oct 15, 2010",,1174,4,"Anders Matthesen
Kim Mattheson
Bill Bailey
Ben Bishop","Kresten Vestbjerg Andersen
 Thorbjørn Christoffersen
 Stefan Fjeldmark","Anders Matthesen
 Mette Heeno
 Karsten Kiilerich
 Stefan Fjeldmark","Mikkel Berg
 Trine Heidegaard
 Thomas Heinesen
 Kim Magnusson
 Anders Mastrup
 Christine Thårup",77.0,7.1,9901,,"21 user
33 critic
","Denmark
USA",English,Indican Pictures,Terkel is an average teenager whose life takes a turn for the worse when a girl who had a crush on him kills herself and an unknown maniac starts stalking him.
753,tt1376233,577537537,Rid of Me,Comedy,2012,11740,11740,2070.0,,1.0,"Nov 18, 2011",,410,2,"Katie O'Grady
John Keyser
Storm Large
Melik Malkasian
Betty Moyer",James Westby,James Westby,"Kristin Coleman
 Katie O'Grady
 Robin Schiff-Coste
 Raija Talus
 James Westby",90.0,6.7,962,53.0,"27 user
20 critic
",USA,English,Submarine Deluxe,"A scathing black comedy of embarrassment, RID OF ME charts the emotional breakdown and rebirth of a woman ripe for self-discovery."
754,tt1988544,2889909761,After the Wizard,"Family
    
        Fantasy",2012,3184,3184,2527.0,,2.0,"Aug 10, 2012",,144,2,"Helen Richman
Sean Orr
Jordan Van Vranken
Loren Lester
Jermel Nakia",Hugh Gross,"L. Frank Baum
 Hugh Gross","Lance Frank
 Blake Phillips",80.0,2.8,311,,"17 user
29 critic
",USA,English,Breaking Glass Pictures,"A 12-year-old Kansas orphan turns to the Scarecrow and the Tin Woodman for help during a difficult time. Things have not gone well in Oz since the Wizard left, the Scarecrow and the Tin Woodman must travel to Kansas to find Dorothy"
755,tt1525552,1950516737,Apart,"Drama
    
        Mystery
    
        Romance
    
        Thriller",2012,3161,3161,3161.0,,2.0,"Mar 9, 2012",Unrated,298,2,"Olesya Rulin
Josh Danziger
Bruce McGill
Joey Lauren Adams
Michael Bowen",Aaron Rottinghaus,"Josh Danziger
 Aaron Rottinghaus
 Aaron Rottinghaus","Natalie Angel
 Zubi Mohammed
 Ryan Rettig",85.0,5.4,573,43.0,"16 user
8 critic
",USA,English,Truly Indie,"Linked by a rare psychological disorder, Noah Greene and Emily Gates must uncover the mystery of a tragic past in order to find hope for the future."
756,tt1603257,3712124417,ATM,"Horror
    
        Thriller",2012,3010,921752,2034.0,,2.0,"Apr 6, 2012",R,270,2,"Brian Geraghty
Alice Eve
Josh Peck
Mike O'Brian
Robert Huculak",David Brooks,"Chris Sparling
 Chris Sparling
 Ron Tippe","Paul Brooks
 Leon Clarance
 Dan Clifton
 Phyllis Laing
 Joe Laurin
 Jeff Levine
 Joe MacCarthy
 Scott Niemeyer
 Peter Safran",90.0,4.7,22873,34.0,"211 user
107 critic
","USA
Canada",English,IFC Films,"On a late night visit to an ATM, three co-workers end up in a desperate fight for their lives when they become trapped by an unknown man."
757,tt1945062,440436225,About Cherry,Drama,2012,3003,8315,2760.0,,3.0,"Sep 21, 2012",R,102,3,"Ashley Hinshaw
Lili Taylor
Dev Patel
Diane Farr
Jonny Weston",Stephen Elliott,"Stephen Elliott
 Lorelei Lee","Peter Acworth
 Bendrix Bailey
 Gordon Bijelonic
 Joe D'Angerio
 Liz Destro
 Rick Dugdale
 Jordan Kessler
 Chris Kientz
 Elana Krausz
 Kim Leadford
 T.J. Mancini
 Daniel McCarney
 Taylor Phillips
 Anisa Qureshi
 David Ranes
 Claire Severance
 Jeff Steele
 Randy True
 Datari Turner",98.0,4.8,9800,33.0,"45 user
51 critic
",USA,English,IFC Films,"A troubled young woman moves to San Francisco, where she becomes involved in pornography and aligns herself with a cocaine-addicted lawyer."
758,tt0047821,3563030017,Le Amiche,"Drama
    
        Romance",2012,68167,68167,10092.0,,1.0,"Jun 18, 2010",,1658,1,"Eleonora Rossi Drago
Gabriele Ferzetti
Franco Fabrizi
Valentina Cortese
Yvonne Furneaux",Michelangelo Antonioni,"Cesare Pavese
 Suso Cecchi D'Amico
 Michelangelo Antonioni
 Alba De Cespedes",Giovanni Addessi,104.0,7.2,2634,,"18 user
39 critic
",Italy,Italian,The Film Desk,A young woman returns to her hometown of Turin to set up a new fashion salon and gets involved with a troubled woman and her three wealthy friends.
759,tt1439572,1902675457,Perfect Sense,"Drama
    
        Romance
    
        Sci-Fi",2012,2959,933352,1567.0,,1.0,"Feb 3, 2012",R,333,1,"Eva Green
Lauren Tempany
Ewan McGregor
Connie Nielsen
Denis Lawson",David Mackenzie,Kim Fupz Aakeson,"Gillian Berrie
 Brian Coffey
 Tomas Eskilsson
 Peter Garde
 Malte Grunert
 Peter Aalbæk Jensen
 Sisse Graum Jørgensen
 Jamie Laurenson
 Steven Little
 Tristan Lynch
 David Mackenzie
 Marianne Moritzen
 Charlotte Pedersen
 Carole Sheridan
 Akshay Singh
 Julia Valentine",92.0,7.1,56574,55.0,"142 user
176 critic
","UK
Sweden
Denmark
Ireland",English,IFC Films,A chef and a scientist fall in love as an epidemic begins to rob people of their sensory perceptions.
760,tt0090565,2924643841,Four Adventures of Reinette and Mirabelle,"Comedy
    
        Drama
    
        Romance",2012,22039,22039,5051.0,,1.0,"Jul 20, 2011",,1261,1,"Joëlle Miquel
Jessica Forde
Mr. Housseau
Mme. Housseau
Philippe Laudenbach",Éric Rohmer,"Éric Rohmer
 Joëlle Miquel",,99.0,7.7,2066,,"9 user
12 critic
",France,French,The Film Desk,"Reinette and Mirabelle are two young girls. Reinette lives in the countryside, Mirabelle in Paris. They meet during a holiday of Mirabelle in the country, when Reinette helps her to repair the tube of her bicycle and shows her the beauties of nature and in particular the 'blue hour'. They like each other and decide to take a flat together in Paris, where they'll attend at the University. But isn't so easy to live together when the characters are so different: as Reinette is simple and enthusiastic, as Mirabelle is obscure and lazy."
761,tt1159922,2068547073,Cheerful Weather for the Wedding,"Comedy
    
        Drama
    
        Romance",2012,2651,170922,727.0,,1.0,"Dec 7, 2012",PG,28,2,"Elizabeth McGovern
Eva Traynor
Paola Dionisotti
Sophie Stanton
Felicity Jones",Donald Rice,"Mary Henely-Magill
 Donald Rice
 Julia Strachey","Alexandra Arlango
 Teun Hilte
 Nick Quested",89.0,5.7,2203,49.0,"17 user
40 critic
",UK,English,IFC Films,"A young woman frets upstairs in her family's country manor on her wedding day, fearful she's about to marry the wrong man. Downstairs, her fiancé and her former lover grow increasingly anxious."
762,tt2241069,1581811201,Carl,"Horror
    
        Thriller",2012,2592,2592,2592.0,,1.0,"Apr 27, 2012",,249,1,"Robert Pralgo
Cheri Christian
Peg Thon
Matthew Cornwell
Anslie Hogan",Greg Daniel,Greg Daniel,"Greg Daniel
 Butch Seibert
 Jamie Vosseller",,2.6,300,,"4 user
7 critic
",USA,English,,A psychological horror/thriller depicting a backwoods family with a dark secret.
763,tt1331115,3060303361,Pianomania,"Documentary
    
        Music",2012,49852,292870,2238.0,,1.0,"May 27, 2011",,585,6,"Stephan Knüpfer
Pierre-Laurent Aimard
Láng Lang
Till Fellner
Christoph Koller","Robert Cibis
 Lilian Franck",,"Robert Cibis
 Lilian Franck
 Vincent Lucassen
 Javiera Tejerina",93.0,7.5,402,67.0,"10 user
35 critic
","Austria
Germany",German,First Run,"Pianomania follows Stefan Knüpfer, a piano tuner from Steinway and his famous clients Lang Lang, Brendel, Buchbinder and Pierre-Laurent Aimard as they search for the perfect pitch. Truly an unusual and entertaining peek behind the curtain at the world's great concert halls."
764,tt1867093,1584367105,The Samaritan,"Action
    
        Crime
    
        Drama
    
        Thriller",2012,2521,15220,1744.0,,3.0,"May 18, 2012",R,228,3,"Samuel L. Jackson
Luke Kirby
Ruth Negga
A.C. Peterson
Gil Bellows",David Weaver,"Elan Mastai
 David Weaver","James Atherton
 Geoffrey Brandt
 Suzanne Cheriton
 Andras Hamori
 Mark Horowitz
 Samuel L. Jackson
 Lacia Kornylo
 Elan Mastai
 Ben Murray
 Mark Musselman
 Jan Pace
 Derek Rappaport
 Eli Selden
 David Sparkes
 David Weaver
 Tony Wosk",90.0,5.6,9511,37.0,"54 user
47 critic
",Canada,English,IFC Films,"After twenty years in prison, Foley is finished with the grifter's life. When he meets an elusive young woman named Iris, the possibility of a new start looks real. But his past is proving to be a stubborn companion."
765,tt1853643,1669039617,Why Stop Now?,"Comedy
    
        Drama",2012,2432,2432,1641.0,,3.0,"Aug 17, 2012",R,137,3,"Jesse Eisenberg
Melissa Leo
Tracy Morgan
Emma Rayne Lyle
Sarah Ramos","Phil Dorling
 Ron Nyswaner","Phil Dorling
 Ron Nyswaner
 Phil Dorling
 Ron Nyswaner","Neda Armian
 Wendy Cox
 Brice Dal Farra
 Claude Dal Farra
 Jen Gatien
 Lauren Munsch
 Jeremy Newmark
 Ron Nyswaner
 Paul Prokop
 Peter Sterling",85.0,5.6,7238,36.0,"24 user
41 critic
",USA,English,IFC Films,"When a college piano prodigy tries to check his mother into rehab, he is taken hostage by her drug dealer and swept along on a wild adventure."
766,tt0808339,1834976769,The Heir Apparent: Largo Winch,"Action
    
        Adventure
    
        Thriller",2012,10352,53793,2830.0,,4.0,"Nov 18, 2011",,410,4,"Tomer Sisley
Kristin Scott Thomas
Predrag 'Miki' Manojlovic
Mélanie Thierry
Gilbert Melki",Jérôme Salle,"Julien Rappeneau
 Jérôme Salle
 Jean Van Hamme
 Philippe Francq","Chen On Chu
 Geoffroy de Boissezon
 Nathalie Gastaldo
 Philippe Godeau
 Georges Langlois
 Philip Lee
 Céline Primard
 Eric Zaouali",108.0,6.5,13533,40.0,"26 user
46 critic
","France
Belgium
Hong Kong",French,Music Box Films,"After a powerful billionaire is murdered, his secret adoptive son must race to prove his legitimacy, find his father's killers, and stop them from taking over his financial empire."
767,tt1329457,1565885953,Gainsbourg: A Heroic Life,"Biography
    
        Drama
    
        Music",2012,233007,12220456,25189.0,,3.0,"Aug 31, 2011",,489,19,"Eric Elmosnino
Lucy Gordon
Laetitia Casta
Doug Jones
Anna Mouglalis",Joann Sfar,"Joann Sfar
 Joann Sfar
 Declan May","Marc Du Pontavice
 Matthew Gledhill
 Didier Lupfer",135.0,7.0,9500,58.0,"33 user
132 critic
",France,French,Music Box Films,"A glimpse at the life of French singer Serge Gainsbourg, from growing up in 1940s Nazi-occupied Paris through his successful song-writing years in the 1960s to his death in 1991 at the age of 62."
768,tt1125387,2104395265,See What I'm Saying: The Deaf Entertainers Documentary,Documentary,2012,118206,118206,4996.0,,1.0,"Mar 19, 2010",PG-13,1019,21,"CJ Jones
Robert DeMayo
T.L. Forsberg
Bob Hiltermann
Bernard Bragg",Hilari Scarl,"Lisa Leeman
 Dalan Musson","Sheila Dvorak
 Hilari Scarl",,7.4,107,73.0,"4 user
7 critic
",USA,English,Worldplay,"This inspirational documentary follows four deaf entertainers: a comic, drummer, actor and a singer as they attempt to cross over to mainstream audiences. These uniquely talented entertainers overcome great challenges to celebrate success."
769,tt1820592,3580462593,Patagonia Rising,"Adventure
    
        Documentary
    
        Western",2012,2064,2064,981.0,,1.0,"Jun 8, 2012",,207,1,Lalo Romero,Brian Lilla,,"Fernanda Bozzolo
 Scott Douglas
 Jonathan Leidich
 Greg Miller",85.0,7.0,29,44.0,"1 user
2 critic
","Chile
USA",Spanish,First Run,"A documentary that chronicles a plan to build five large hydroelectric dams on two of the world's purest free-flowing rivers in Patagonia, Chile."
770,tt1227787,1818330625,London River,"Drama
    
        Mystery",2012,7200,7200,1044.0,,1.0,"Dec 7, 2011",,391,2,"Brenda Blethyn
Sotigui Kouyaté
Sami Bouajila
Roschdy Zem
Francis Magee",Rachid Bouchareb,"Rachid Bouchareb
 Olivier Lorelle
 Zoé Galeron","Rachid Bouchareb
 Jean Bréhat
 Matthieu de Braconier
 Bertrand Faivre
 Victoria Goodall
 Anne Holmes
 Pierre Merle
 Muriel Merlin",84.0,6.8,3569,67.0,"18 user
66 critic
","UK
France
Algeria",English,,Two strangers come to discover the fate of their respective children in the 2005 terrorist attacks on London.
